lat,lon
44.8606,-123.029545
44.936845,-123.02004
44.95733,-122.88689
44.94619,-123.014395
44.96871,-122.96035
44.94506,-123.037114
44.943615,-123.032065
44.94802,-123.016599
44.947,-122.97309
44.940145,-123.032102
44.93868,-123.03531
44.940789,-122.932274
44.92848,-122.978815
44.953365,-122.997322
44.975845,-122.9828
44.890395,-123.044597
44.953795,-123.024173
44.94364,-123.059135
45.0309,-122.91531
44.8886,-123.062305
44.950685,-122.987087
44.964845,-122.960995
44.88753,-123.007925
44.877015,-123.055275
44.97123,-122.99972
44.9639,-122.982615
44.949535,-123.001865
44.87675,-123.02305
44.87675,-123.02305
44.950525,-123.065139
44.98546,-122.980458
44.894525,-123.050825
44.989425,-122.983825
44.91303,-123.03258
44.97094,-123.06941
44.86597,-123.033045
44.84657,-123.05178
44.93732,-123.024712
44.94251,-123.030781
44.92664,-123.042035
44.947305,-122.993802
44.953105,-123.028656
44.877425,-123.060884
44.94018,-122.98077
44.96456,-123.029585
44.905815,-123.052407
44.941525,-123.037685
44.92634,-123.021807
44.93119,-123.12348
44.94363,-123.09455
44.95058,-123.02382
44.88797,-123.06564
44.900615,-123.048651
44.877335,-123.030322
44.88356,-123.02358
44.959395,-123.020241
44.959395,-123.020241
44.89066,-123.057327
44.93348,-122.95783
44.884395,-123.060256
44.922095,-122.977645
44.94536,-123.064801
44.95109,-123.06133
44.94202,-123.06007
45.06602,-123.07655
44.95852,-123.054725
44.85563,-123.02642
44.84607,-123.03893
44.94275,-123.031318
44.95243,-123.052637
44.921025,-123.03097
44.97094,-123.06941
44.97094,-123.06941
44.92434,-123.044112
44.98113,-122.99488
44.95116,-122.995104
44.98875,-122.987867
44.84607,-123.03893
44.941525,-122.946675
44.950715,-122.982365
44.97333,-122.97206
44.936,-122.983907
45.05462,-122.95191
44.97067,-122.97424
44.9892,-122.95674
44.98343,-122.98949
44.85563,-123.02642
44.94152,-123.03175
44.934815,-123.01959
44.9026,-123.053035
44.95932,-122.98424
44.98875,-122.987867
45.39652,-122.25414
45.33081,-122.22976
45.39193,-122.24866
45.40065,-122.27093
45.3887,-122.259335
45.38012,-122.05543
45.37522,-122.03414
45.39657,-122.26713
45.399245,-122.274022
45.77908,-122.87767
45.74555,-122.88156
45.7458,-122.87788
45.74903,-122.87743
45.75644,-122.87902
45.75943,-122.89029
45.757099,-122.878044
45.74342,-122.88085
45.82115,-122.97621
45.761049,-122.878436
44.68286,-122.84355
44.70747,-122.84928
44.71603,-122.69196
44.70679,-122.85254
44.68325,-122.896316
45.99773,-123.92167
45.993985,-123.927975
45.98994,-123.924025
45.99481,-123.92586
45.99181,-123.92135
45.99018,-123.91354
46.003185,-123.917745
44.949535,-123.001865
46.00434,-123.91656
45.99289,-123.91873
42.28195,-123.61382
44.51164,-123.18647
44.48288,-123.015215
44.46187,-123.11075
45.09458,-123.39847
45.09237,-123.39872
45.0967,-123.39266
45.09964,-123.39236
45.09766,-123.4116
45.09988,-123.39532
45.1009,-123.39571
45.10052,-123.39505
45.352575,-122.870882
45.367895,-122.92346
45.35847,-122.8377
45.3708,-122.85619
45.34902,-122.83556
45.36133,-122.845319
45.36133,-122.845319
45.35872,-122.84397
45.366795,-122.874235
45.36649,-122.84451
44.72046,-123.9132
44.72268,-123.91459
44.719365,-123.922067
44.64353,-124.05319
44.99267,-122.87919
45.00238,-122.79432
45.00755,-122.78305
45.000465,-122.788605
45.010205,-122.777695
45.008905,-122.79806
45.01408,-122.7909
45.00955,-122.78267
45.01117,-122.783085
45.01155,-122.7953
45.007795,-122.782065
45.00867,-122.78254
45.00683,-122.780055
45.01177,-122.81915
44.994885,-122.774125
45.014735,-122.7663
45.00421,-122.78413
45.00874,-122.78383
45.00905,-122.785205
44.96901,-122.80037
45.002855,-122.79036
44.29286,-121.565145
44.29365,-121.54753
44.29251,-121.56702
44.29243,-121.56831
44.29432,-121.56563
44.28785,-121.52517
44.292166,-121.548282
44.83207,-119.794
44.83284,-119.7935
44.04792,-122.8915
44.056525,-123.01039
44.072055,-122.878475
44.05579,-122.99511
44.04959,-122.96841
44.05197,-123.00973
44.04292,-122.96897
44.05547,-123.03982
44.037897,-121.292001
44.04764,-123.005815
44.07713,-123.03266
43.99507,-122.8903
43.996727,-122.902165
44.052705,-122.919885
44.06868,-122.80264
44.14208,-122.91546
44.06564,-122.9972
44.070295,-123.00491
44.04865,-123.02373
44.04976,-122.96989
44.04644,-123.019725
44.05695,-123.02693
44.0494,-123.005655
44.046265,-123.011366
44.05447,-123.00271
44.04895,-122.92711
44.13216,-123.06361
44.05425,-122.9095
44.046235,-122.91561
44.04813,-123.00947
44.06069,-122.99947
44.047645,-123.004925
44.04612,-122.99497
44.047465,-122.938265
44.05547,-123.03982
44.05197,-123.00973
44.053235,-122.98757
44.0717,-122.95716
44.0717,-122.95716
44.05748,-123.01903
44.04909,-123.01852
44.05996,-123.01893
44.04469,-123.00852
44.051125,-123.043399
44.07166,-123.03062
44.0595,-123.00938
44.05035,-122.99907
44.07195,-123.01815
44.05144,-123.00301
44.06137,-123.03052
44.04901,-123.00914
44.05208,-123.0118
44.060655,-123.010765
44.06147,-123.01169
44.05921,-123.00914
44.06989,-122.99745
44.0576,-122.99953
45.78284,-119.21436
45.78381,-119.22029
45.77859,-119.21619
45.78066,-119.21164
44.79988,-122.79362
44.80952,-122.7938
44.80686,-122.79864
44.811505,-122.78456
44.80276,-122.78944
44.80276,-122.78944
44.79988,-122.79362
44.80103,-122.789785
44.80298,-122.79383
44.801105,-122.793703
44.80939,-122.7888
44.81337,-122.81689
44.7985,-122.81451
44.83176,-122.82053
44.82938,-122.790195
45.48866,-118.00366
43.897535,-121.41968
43.38981,-123.360625
43.38783,-123.32465
43.389265,-123.330685
43.39063,-123.30703
43.39148,-123.30229
43.39042,-123.32956
43.392005,-123.31271
43.38401,-123.340445
42.993025,-123.31328
43.38886,-123.33316
43.389825,-123.326827
43.388267,-123.324127
43.39032,-123.31373
43.38821,-123.32592
43.384065,-123.33381
44.067,-123.84053
44.057255,-123.80141
42.24099,-122.78296
42.23944,-122.77497
42.24506,-122.79325
42.243808,-122.788924
42.247205,-122.783597
42.24632,-122.78841
44.54252,-123.10547
43.099672,-123.564786
44.35134,-121.17137
44.34825,-121.18157
45.415125,-122.784345
45.41498,-122.79319
45.40494,-122.7766
45.41925,-122.7932
45.4196,-122.79134
45.41752,-122.76661
45.5079,-122.73502
45.4473,-122.770035
45.43077,-122.81508
45.42988,-122.76775
45.41528,-122.79381
45.41465,-122.795815
45.4231,-122.76689
45.40645,-122.77684
45.410025,-122.79295
45.41559,-122.793
45.42052,-122.784875
45.40572,-122.76399
45.425055,-122.777685
45.4413,-122.79958
45.39012,-122.75258
45.44197,-122.80998
45.45002,-122.773815
45.38788,-122.756455
45.42918,-122.750661
45.42892,-122.77854
45.405045,-122.794656
45.41698,-123.82554
45.51,-123.86488
45.4571,-123.83786
45.455295,-123.841605
45.45462,-123.8269
45.43138,-123.940405
45.454615,-123.841845
45.4561,-123.84731
45.45435,-123.842705
45.453735,-123.84246
45.45538,-123.840815
45.44884,-123.82242
45.4543,-123.8386
45.45732,-123.83542
45.45215,-123.81354
45.42637,-123.78078
44.6339,-123.92687
44.62796,-123.93739
44.62085,-123.93584
44.63331,-123.94549
44.622405,-123.934615
44.61767,-123.93513
44.61779,-123.9334
45.53304,-122.391902
45.51863,-122.38198
45.505375,-122.378107
45.53501,-122.38927
45.53028,-122.41003
45.51783,-122.3758
45.52197,-122.334385
45.53748,-122.38578
45.532305,-122.405397
45.50388,-122.477978
45.36738,-122.70648
45.310415,-122.786846
45.37461,-122.76681
45.36917,-122.71152
45.35966,-122.754835
45.37462,-122.71272
45.35309,-122.77403
45.36832,-122.77201
45.35135,-122.771732
45.3707,-122.77069
45.38185,-122.763925
45.38433,-122.76105
45.35926,-122.77815
45.39083,-122.79661
44.75254,-122.90742
44.840775,-123.0065
44.75083,-122.93766
44.840005,-122.9398
44.84288,-122.94341
45.91583,-119.34707
45.91815,-119.31889
45.91473,-119.3283
45.91253,-119.350654
45.91762,-119.339415
43.349435,-123.474375
45.19912,-117.864765
44.47768,-118.22415
43.9829,-117.24379
44.11258,-117.36375
43.98524,-117.25455
43.98235,-117.24627
43.994,-117.22873
43.981034,-117.244103
43.93927,-117.33485
43.98092,-117.24527
43.978,-117.25038
44.040745,-123.35255
44.05177,-123.34737
44.05161,-123.34938
44.04935,-123.34443
44.05401,-123.35616
44.05743,-123.32967
44.051035,-123.354295
45.85972,-123.190135
45.85972,-123.190135
45.85924,-123.19488
45.85895,-123.17855
45.86074,-123.19974
45.860055,-123.18939
45.85754,-123.19368
45.85977,-123.19117
44.42891,-124.06373
44.42891,-124.06373
44.429123,-124.062076
44.4167,-124.03452
44.43028,-124.05963
44.42934,-124.06273
44.42889,-124.06229
44.4373,-124.07636
45.57251,-117.53022
45.5686,-117.528815
45.57084,-117.535265
45.56671,-117.52777
45.81902,-122.85035
45.81976,-122.850145
45.816105,-122.8537
45.84148,-122.84529
46.1219,-123.92723
46.06167,-123.91442
46.15298,-123.92769
46.15947,-123.928315
46.16231,-123.925795
45.592436,-120.70073
45.592885,-120.69696
45.38012,-122.05543
45.811352,-118.425138
45.81444,-118.42557
46.12772,-123.37529
42.38304,-123.47058
45.07614,-123.48686
45.07911,-123.48371
45.07911,-123.48371
45.07653,-123.48498
45.05803,-123.598997
45.07586,-123.48575
42.21736,-123.27442
42.21659,-123.27335
42.27854,-123.28372
45.31872,-122.74427
45.274495,-122.856363
45.29798,-122.77159
45.30441,-122.752395
45.30661,-122.74658
45.31698,-122.74606
45.28249,-122.7674
45.300965,-122.776345
45.30733,-122.74738
45.300715,-122.772865
45.35165,-122.723065
45.30047,-122.767445
45.30477,-122.75924
43.11496,-123.41356
43.125505,-123.41574
43.117575,-123.40819
43.11593,-123.41366
43.11477,-123.39864
43.107065,-123.424915
43.128005,-123.40786
45.140235,-122.844984
43.57644,-119.05836
45.14513,-122.83833
45.1397,-122.85218
45.15034,-122.83752
45.13664,-122.86609
45.14298,-122.84378
45.14143,-122.84975
45.10042,-122.73202
45.14579,-122.86684
45.1064,-122.76574
45.14356,-122.86313
45.14355,-122.84196
45.13503,-122.75625
45.14917,-122.86487
45.14864,-122.8697
45.14601,-122.85615
45.14864,-122.8697
45.14484,-122.879701
45.100195,-122.743825
45.1489,-122.85652
45.14484,-122.879701
45.15605,-122.88853
45.138525,-122.8487
45.13882,-122.859832
45.143105,-122.853111
45.15583,-122.869175
45.14524,-122.84077
45.14581,-122.85744
45.34112,-123.19031
45.3447,-123.18703
45.3447,-123.18703
45.34048,-123.17981
45.37559,-123.15485
43.59695,-123.29557
40.899495,-77.454505
39.90412,-76.96838
39.88833,-76.98403
40.12195,-75.11021
40.114,-75.1216
40.12716,-75.11838
40.13474,-75.11386
40.13532,-75.11583
40.12676,-75.160345
40.12592,-75.11497
40.11103,-79.46205
40.24093,-79.62427
40.242905,-76.05719
40.245175,-76.051845
41.50547,-80.38438
39.747965,-79.342365
39.74813,-79.34581
40.90418,-79.50538
39.80793,-76.37448
39.79412,-76.347755
39.83438,-76.49188
39.82567,-76.39693
40.15786,-76.2056
40.1541,-76.19186
40.15584,-76.2002
40.14114,-76.18168
40.15788,-76.19882
40.19814,-76.17201
40.15471,-76.19637
40.15471,-76.19637
40.15905,-76.20828
40.15799,-76.20576
40.15544,-76.20437
40.15571,-76.2019
41.88689,-80.36655
41.89157,-80.36187
41.89244,-80.364785
41.8881,-80.35654
41.89127,-80.36008
41.85728,-80.37009
40.52393,-75.6089
40.44621,-75.6244
39.92245,-75.28695
40.24093,-79.62427
40.558492,-78.098685
40.55734,-78.09904
40.604525,-80.27741
40.63971,-80.31527
40.63604,-80.31851
40.6118,-80.25389
40.62079,-80.39112
40.59478,-80.275225
40.620835,-80.260855
40.64796,-80.30986
40.60529,-80.27758
40.618275,-80.252975
40.582155,-80.2565
40.60419,-80.27742
40.60593,-80.27805
40.61658,-80.25157
40.608895,-80.282125
40.55109,-80.37415
40.62095,-80.39438
40.54463,-80.28613
40.602535,-80.29205
40.58927,-80.25755
40.58507,-80.2574
40.56462,-80.27076
40.6062,-80.3001
40.57922,-80.36999
40.64687,-80.29468
40.61312,-80.2559
40.61868,-80.255805
40.60025,-80.29527
40.68502,-80.29352
40.6145,-80.250625
40.617675,-80.252585
40.61545,-80.285365
40.60461,-80.25877
40.62079,-80.25702
40.64483,-80.292665
40.597785,-80.267645
40.62905,-80.24666
40.61697,-80.24701
40.605,-80.27544
40.63654,-80.24031
40.604145,-80.279973
40.56052,-80.25487
40.60678,-80.27511
40.606075,-80.278415
40.56462,-80.27076
40.63532,-80.23988
40.611915,-80.25581
40.616075,-80.258385
40.61232,-80.25555
40.602405,-75.47909
40.53704,-77.81714
40.612465,-75.5439
40.612395,-75.472485
40.603685,-75.50686
40.58955,-75.55754
40.6083,-75.50755
40.60908,-75.537455
40.599055,-75.49639
40.569575,-75.517605
40.59929,-75.483695
40.60369,-75.484385
40.574455,-75.517045
40.67457,-75.41814
40.61225,-75.49845
40.62378,-75.434354
40.610275,-75.460221
40.59383,-75.41202
40.58912,-75.48354
40.580465,-75.44726
40.60172,-75.49204
40.57194,-75.46597
40.620045,-75.44285
40.632945,-75.58394
40.573265,-75.52056
40.60288,-75.48322
40.57501,-75.5136
40.62275,-75.510105
40.5982,-75.52936
40.56225,-75.54387
40.60496,-75.46886
40.59206,-75.46766
40.58781,-75.42097
40.59343,-75.46671
40.57501,-75.5136
40.61339,-75.46099
40.58859,-75.41189
40.604075,-75.476999
40.55858,-75.50466
40.61346,-75.56865
40.59847,-75.529
40.57471,-75.55451
40.61017,-75.46225
40.575075,-75.52789
40.59083,-75.46669
40.61704,-75.44027
40.58058,-75.48036
40.56398,-75.58673
40.60887,-75.46116
40.61261,-75.47411
40.60722,-75.50229
40.60919,-75.48168
40.60545,-75.472495
40.60908,-75.468204
40.63748,-75.42583
40.60281,-75.46757
40.57663,-75.51565
40.59986,-75.486903
40.60426,-75.47505
40.61144,-75.48494
40.61144,-75.48494
40.60082,-75.46433
40.60281,-75.46757
40.618455,-75.462485
40.590275,-75.448286
40.60281,-75.46757
40.59954,-75.47769
40.59139,-75.45694
40.60115,-75.48819
40.60018,-75.46685
40.57663,-75.51565
40.59954,-75.49206
40.57242,-75.53367
40.5635,-75.591245
40.60708,-75.47212
40.59333,-75.46548
40.60239,-75.4705
40.58556,-75.50906
40.616155,-75.46315
40.602405,-75.47909
40.61771,-75.43607
40.611925,-75.47168
40.608845,-75.46013
40.62689,-75.519895
40.59661,-75.48713
40.60155,-75.46951
40.59041,-75.4511
40.60954,-75.44728
40.60317,-75.50681
40.60631,-75.47179
40.62032,-75.42902
40.58808,-75.529735
40.574455,-75.517045
40.60377,-75.493
40.58379,-75.51636
40.661945,-75.437975
40.595375,-75.45836
40.607135,-75.481715
40.60854,-75.44619
40.60016,-75.48467
41.10467,-76.8948
41.1246,-77.00853
41.12813,-77.01987
41.130045,-77.00855
40.52465,-78.39488
40.50947,-78.41301
40.49235,-78.40453
40.51698,-78.3932
40.49366,-78.40569
40.53785,-78.38906
40.46268,-78.3964
40.53744,-78.38859
40.53678,-78.3902
40.53678,-78.3902
40.50098,-78.40578
40.52035,-78.38545
40.52299,-78.37646
40.49959,-78.41417
40.47227,-78.41592
40.51603,-78.4045
40.47185,-78.42329
40.51209,-78.38338
40.53782,-78.38405
40.52133,-78.373956
40.50075,-78.41735
40.48526,-78.41317
40.51857,-78.38908
40.51231,-78.39827
40.51333,-78.40837
40.49956,-78.41762
40.51466,-78.40407
40.53591,-78.39032
40.53649,-78.39656
40.50418,-78.40662
40.53044,-78.36408
40.53795,-78.3885
40.50064,-78.39062
40.50064,-78.39062
40.53843,-78.38482
40.53754,-78.38788
40.46304,-78.39344
40.46341,-78.39468
40.52645,-78.4082
40.54681,-78.42406
40.51302,-78.39506
40.50334,-78.40264
40.51081,-78.41186
40.50125,-78.41351
40.51514,-78.3732
40.50452,-78.40998
40.50525,-78.40209
40.5219,-78.382605
40.50365,-78.40442
40.51088,-78.40006
40.46479,-78.3942
40.51283,-78.399
40.47374,-78.42217
40.53757,-78.38232
40.48608,-78.40626
40.53443,-78.40323
40.50909,-78.4022
40.518975,-78.38852
40.51609,-78.40248
40.53782,-78.38405
40.51612,-78.40875
40.54832,-78.3755
40.45488,-78.43359
40.52691,-78.40307
40.49712,-78.40664
40.51612,-78.40875
40.51824,-78.38986
40.50452,-78.40998
40.50953,-78.39707
40.51491,-78.39726
40.46414,-78.39434
40.47126,-78.42353
40.50415,-78.41031
40.52683,-78.40603
40.47575,-78.40117
40.52372,-78.39687
40.51521,-78.41604
40.524477,-78.39884
40.48061,-78.40646
40.49909,-78.41599
40.48843,-78.4012
40.51101,-78.41266
40.51917,-78.39019
40.52696,-78.40691
40.54824,-78.37629
40.52464,-78.39864
40.51453,-78.41044
40.50064,-78.39062
40.52465,-78.39488
40.51481,-78.40593
40.54895,-78.37518
40.52142,-78.38641
40.13123,-79.59848
40.16005,-75.229447
40.15411,-75.22122
40.16527,-75.23652
40.16527,-75.23652
40.17026,-75.18905
40.15888,-75.21995
40.15523,-75.222313
40.151535,-75.213587
40.156725,-75.21559
40.15858,-75.21611
40.15679,-75.2153
40.20863,-75.17979
40.163635,-75.20723
40.2172,-75.19493
40.15543,-75.22245
40.15333,-75.22253
40.15597,-75.22482
40.15904,-75.22014
40.15789,-75.23111
40.1534,-75.22271
40.15815,-75.18181
40.589595,-80.2307
40.58888,-80.22716
40.580735,-80.2238
40.6103,-80.19542
40.59626,-80.231895
40.58767,-80.22874
40.584735,-80.22464
40.587335,-80.224211
40.593905,-80.23081
40.583835,-80.226235
40.59315,-80.22937
40.587195,-80.229265
40.58888,-80.22716
40.6134,-80.22287
40.58704,-80.22587
40.59143,-80.22925
40.600305,-80.225485
40.586725,-80.229575
40.590545,-80.228965
40.58861,-80.23096
40.59037,-80.22995
40.58868,-80.22709
40.19947,-75.00527
40.04855,-80.15614
40.037882,-80.204908
40.06832,-74.96916
23.03139,113.13732
40.330075,-76.51321
40.347135,-76.52441
40.35405,-76.57592
40.32943,-76.51274
40.33039,-76.501585
40.31961,-76.50879
40.32545,-76.55311
40.327675,-76.514065
40.583005,-79.559975
40.58106,-79.56617
40.58615,-79.52954
40.58211,-79.5641
40.583145,-79.56816
40.54643,-79.59731
40.543505,-79.54884
40.583545,-79.56631
40.581205,-79.564782
40.57942,-79.52391
40.57362,-79.64486
40.49328,-79.5972
40.55184,-79.78219
40.60619,-79.493
40.58211,-79.55536
40.51044,-79.62655
40.576105,-79.57088
40.548995,-79.540845
40.58731,-79.566
41.49731,-75.53897
41.49255,-75.54756
40.3604,-79.73904
40.00236,-75.28627
40.00456,-75.29535
40.00985,-75.29044
40.003025,-75.290347
40.0042,-75.294481
39.99402,-75.32249
40.008225,-75.29509
40.00107,-75.28832
40.00809,-75.29969
40.00809,-75.29969
40.57262,-79.76776
40.57691,-79.7633
40.5814,-79.745935
40.57279,-79.76843
40.574575,-79.76514
40.57642,-79.76391
40.58062,-79.75791
40.57761,-79.76563
40.78372,-76.34338
40.77977,-76.35856
40.73694,-76.37372
40.7825,-76.34306
40.78112,-76.34522
40.78046,-76.34184
40.76492,-76.39367
40.7226,-76.40778
40.77289,-76.3282
40.78087,-76.34477
41.21475,-75.89836
41.21456,-75.89883
41.23284,-75.91343
41.217375,-75.89891
40.46099,-78.40817
39.98508,-77.23311
39.97388,-77.22367
39.94486,-77.1784
40.49298,-79.90368
40.492209,-79.904399
40.49643,-79.9023
39.85855,-75.40711
39.865735,-75.4201
39.863265,-75.40712
39.87075,-75.43611
39.865735,-75.4201
39.860825,-75.430585
39.886375,-75.44309
39.886375,-75.44309
39.95916,-75.96766
41.96594,-76.52921
41.95463,-76.51762
41.95271,-76.51657
41.96075,-76.52008
41.95271,-76.51657
41.96604,-76.52244
41.51355,-80.31057
40.5806,-76.17191
40.58346,-76.16454
40.129925,-75.42206
40.119325,-75.424594
40.116835,-75.423465
40.50003,-80.071465
40.27862,-80.463815
40.27657,-80.462717
40.279105,-80.462735
41.18668,-77.32068
41.18081,-77.31686
41.18349,-77.3168
41.18081,-77.31686
41.33572,-75.743
41.340565,-75.741731
41.340565,-75.741731
41.342495,-75.738455
39.82813,-75.78605
39.82919,-75.77857
39.81079,-75.75839
39.81079,-75.75839
40.52934,-79.46341
40.52888,-79.46517
40.63733,-80.229
40.635525,-80.229005
40.63766,-80.22888
40.65932,-80.18401
40.64201,-80.16762
40.6613,-80.19006
40.635,-80.22914
40.63465,-80.22929
40.6312,-80.154878
40.12765,-76.71341
40.08259,-76.63909
40.64939,-79.93576
40.39726,-75.58097
40.864805,-75.207425
40.85948,-75.17653
40.866435,-75.20769
40.868345,-75.2085
40.84185,-75.20019
40.86178,-75.208783
40.87434,-75.21456
40.90085,-75.15797
40.84689,-75.14226
40.87065,-75.228505
40.83648,-75.217335
40.867325,-75.209065
40.86554,-75.21048
40.879955,-75.186265
